LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,financial_strength,obligation_level,repayment_behavior,target,assessment_score,multiclass_label,encoded_label
260000.0,2,1,1,35,2,2,-2,-1,0,0,1013.0,0.0,0.0,6895.0,3718.0,0.0,0.0,0.0,6895.0,0.0,0.0,0.0,1,258987.0,0.0038961388610043,2,1,86.66666666666664,Fair,1
260000.0,1,1,1,30,-1,-1,-1,-1,-1,-1,232.0,91.0,85.0,105.0,80.0,95.0,91.0,85.0,105.0,80.0,95.0,80.0,0,259768.0,0.0008923042603682,-3,0,86.66666666666664,Fair,1
50000.0,2,2,1,39,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,1,49610.0,0.0077998440031199,-3,1,50.0,Bad,0
290000.0,2,1,1,51,-2,-2,-2,-2,-2,-2,0.0,22888.0,783.0,40720.0,4352.0,504.0,22888.0,783.0,40720.0,4352.0,504.0,720.0,0,290000.0,0.0,-6,0,86.66666666666664,Fair,1
110000.0,1,1,2,26,0,0,0,0,0,0,110925.0,110909.0,111851.0,153551.0,75749.0,77217.0,5607.0,4400.0,2683.0,5466.0,5000.0,2000.0,0,-925.0,1.0083999236370578,0,0,50.0,Bad,0
20000.0,2,2,2,45,1,1,-1,0,-1,-1,4516.0,-630.0,18976.0,8005.0,3034.0,9287.0,700.0,21400.0,1005.0,3034.0,9287.0,85.0,0,15484.0,0.2257887105644717,1,0,50.0,Bad,0
250000.0,2,2,1,35,1,2,2,2,2,2,196192.0,191745.0,205681.0,200988.0,217830.0,223254.0,0.0,17000.0,0.0,20000.0,9078.0,8500.0,0,53808.0,0.7847648609405562,5,0,50.0,Bad,0
380000.0,2,1,2,27,-1,0,0,0,0,0,119628.0,36965.0,32932.0,37368.0,35543.0,36756.0,3250.0,6200.0,5000.0,1543.0,1776.0,1483.0,0,260372.0,0.3148096978692161,-1,0,86.66666666666664,Fair,1
350000.0,2,1,2,31,0,0,0,0,0,0,96659.0,86985.0,77472.0,68901.0,58259.0,47743.0,3500.0,5300.0,2500.0,2000.0,2000.0,2000.0,0,253341.0,0.2761677823777646,0,0,86.66666666666664,Fair,1
30000.0,2,2,1,49,2,0,0,0,2,2,23778.0,24507.0,25892.0,27366.0,26798.0,28321.0,1415.0,1800.0,2200.0,0.0,2500.0,0.0,0,6222.0,0.7925735808806373,2,0,50.0,Bad,0
130000.0,1,2,2,41,0,0,0,0,0,0,131762.0,106130.0,66523.0,55678.0,20290.0,14802.0,3466.0,2781.0,1702.0,602.0,492.0,515.0,1,-1762.0,1.013546049645772,0,1,50.0,Bad,0
150000.0,2,2,2,28,0,0,0,0,0,0,46576.0,43583.0,45569.0,46533.0,47653.0,49729.0,2500.0,3000.0,2000.0,2000.0,3000.0,2000.0,0,103424.0,0.3105045966360224,0,0,86.66666666666664,Fair,1
450000.0,2,1,1,40,-2,-2,-2,-2,-2,-2,5512.0,19420.0,1473.0,560.0,0.0,0.0,19428.0,1473.0,560.0,0.0,0.0,1128.0,1,444488.0,0.0122488616691962,-6,1,86.66666666666664,Fair,1
360000.0,2,1,2,36,0,0,0,0,0,2,308711.0,305594.0,306176.0,304645.0,315118.0,315782.0,11000.0,13000.0,11019.0,23000.0,13300.0,3.0,0,51289.0,0.8575281735328513,0,0,50.0,Bad,0
210000.0,1,1,1,38,0,0,0,-2,-2,-2,81582.0,82768.0,654.0,628.0,302.0,476.0,4000.0,1584.0,300.0,0.0,500.0,476.0,0,128418.0,0.3884838643625506,0,0,86.66666666666664,Fair,1
340000.0,2,1,2,47,0,0,0,0,0,0,326065.0,339260.0,332032.0,280450.0,282510.0,281197.0,20070.0,12747.0,9582.0,20070.0,18092.0,20102.0,1,13935.0,0.959011885259161,0,1,50.0,Bad,0
80000.0,2,3,1,32,0,0,0,0,0,0,58091.0,58247.0,59495.0,58832.0,57677.0,58066.0,2700.0,2800.0,2100.0,2181.0,2500.0,2300.0,0,21909.0,0.7261284233947075,0,0,50.0,Bad,0
80000.0,2,2,1,53,1,2,2,2,0,0,9715.0,9415.0,11254.0,10777.0,12096.0,13895.0,0.0,2000.0,0.0,1500.0,2000.0,0.0,0,70285.0,0.1214359820502243,5,0,80.09484886544415,Fair,1
90000.0,2,3,1,25,0,0,0,0,0,0,25806.0,16919.0,17566.0,8718.0,6432.0,2655.0,1619.0,1266.0,1048.0,1032.0,1655.0,0.0,0,64194.0,0.2867301474428061,0,0,50.0,Bad,0
170000.0,2,2,2,38,0,0,0,0,0,0,153123.0,151050.0,148362.0,142223.0,126060.0,123978.0,7000.0,6000.0,5012.0,5000.0,5000.0,5000.0,0,16877.0,0.900718231069229,0,0,50.0,Bad,0
20000.0,1,3,3,57,1,2,0,0,0,0,20442.0,20141.0,19888.0,20318.0,20364.0,20134.0,1200.0,1300.0,1000.0,1000.0,1000.0,1000.0,0,-442.0,1.0220488975551223,3,0,50.0,Bad,0
80000.0,1,2,1,51,2,-1,2,-1,0,0,1041.0,780.0,390.0,992.0,602.0,-178.0,1000.0,0.0,992.0,0.0,0.0,0.0,1,78959.0,0.0130123373457831,3,1,82.81160739187892,Fair,1
110000.0,1,2,2,28,0,0,2,0,0,2,10817.0,10988.0,8033.0,7262.0,9612.0,6747.0,3000.0,0.0,2000.0,5000.0,0.0,1646.0,1,99183.0,0.0983354696775483,2,1,86.65704010412722,Fair,1
310000.0,2,1,1,43,0,0,0,0,0,0,66140.0,66637.0,68131.0,68585.0,68657.0,55457.0,6000.0,10000.0,3018.0,4000.0,3000.0,3000.0,0,243860.0,0.2133541504704823,0,0,86.66666666666664,Fair,1
320000.0,2,1,2,43,0,0,0,0,0,0,34702.0,76361.0,58124.0,70717.0,78149.0,70379.0,50390.0,20000.0,20000.0,15000.0,40000.0,40000.0,0,285298.0,0.1084434111143402,0,0,86.66666666666664,Fair,1
180000.0,2,1,2,26,-1,-1,-2,-2,-2,-2,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,177000.0,0.0166665740745884,-4,0,86.66666666666664,Fair,1
150000.0,1,1,2,26,0,0,2,2,2,2,131490.0,145714.0,147332.0,149199.0,151978.0,148131.0,16441.0,5500.0,5800.0,5400.0,5000.0,0.0,0,18510.0,0.8765941560389597,2,0,50.0,Bad,0
110000.0,2,1,1,46,-1,-1,-1,-1,-1,-1,734.0,9455.0,1277.0,2170.0,16070.0,1760.0,9483.0,1338.0,2176.0,16070.0,1760.0,927.0,0,109266.0,0.0066726666121217,-3,0,86.66666666666664,Fair,1
450000.0,2,6,1,51,-1,-1,-1,-1,-1,-1,144396.0,150396.0,396.0,396.0,396.0,546.0,6396.0,396.0,396.0,396.0,546.0,396.0,0,305604.0,0.3208792869349179,-3,0,86.66666666666664,Fair,1
220000.0,1,1,1,42,-1,-1,-1,-1,0,-1,2358.0,156.0,0.0,50510.0,2202.0,4533.0,156.0,0.0,50510.0,0.0,5131.0,0.0,0,217642.0,0.010718133099395,-3,0,86.66666666666664,Fair,1
200000.0,2,1,1,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200000.0,0.0,-3,0,86.66666666666664,Fair,1
200000.0,2,2,2,34,0,0,0,0,0,0,189279.0,195200.0,60278.0,58972.0,55731.0,99900.0,10000.0,5023.0,5000.0,5000.0,50000.0,4000.0,0,10721.0,0.9463902680486598,0,0,50.0,Bad,0
140000.0,2,2,2,50,0,0,0,0,0,0,128949.0,133778.0,131241.0,25994.0,25769.0,24552.0,7000.0,6000.0,3000.0,5000.0,4000.0,6000.0,1,11051.0,0.9210577067306662,0,1,50.0,Bad,0
180000.0,2,1,2,29,0,0,0,0,0,0,134797.0,134041.0,132295.0,130166.0,129158.0,127963.0,5000.0,4600.0,4600.0,4700.0,4972.0,5000.0,0,45203.0,0.7488680618441008,0,0,50.0,Bad,0
280000.0,2,2,1,48,-1,-1,0,0,-1,-1,79536.0,31251.0,37071.0,16757.0,9509.0,10861.0,31280.0,26757.0,5076.0,9539.0,10861.0,56137.0,0,200464.0,0.2840561283709701,-2,0,86.66666666666664,Fair,1
50000.0,1,2,1,30,0,0,0,0,0,0,14040.0,14903.0,7288.0,6662.0,4920.0,6060.0,1152.0,1032.0,166.0,149.0,2000.0,68.0,0,35960.0,0.2807943841123178,0,0,50.0,Bad,0
180000.0,2,1,2,44,0,0,2,0,0,0,7668.0,10006.0,7996.0,8960.0,6310.0,4656.0,2489.0,0.0,1166.0,126.0,112.0,244.0,1,172332.0,0.0425997633346481,2,1,86.66666666666664,Fair,1
120000.0,1,1,2,34,-1,-1,2,-1,-1,-2,646.0,1278.0,639.0,621.0,-18.0,-18.0,1271.0,0.0,621.0,0.0,0.0,0.0,1,119354.0,0.005383288472596,0,1,86.66666666666664,Fair,1
480000.0,2,2,1,54,-2,-2,-2,-2,-2,-2,17189.0,6013.0,1717.0,1385.0,0.0,0.0,6026.0,1717.0,1390.0,0.0,0.0,2300.0,0,462811.0,0.0358103420617873,-6,0,86.66666666666664,Fair,1
140000.0,2,1,2,36,-1,-1,-1,0,0,-1,780.0,177.0,1170.0,390.0,0.0,930.0,177.0,1170.0,0.0,0.0,930.0,0.0,0,139220.0,0.0055713887757944,-3,0,86.66666666666664,Fair,1
80000.0,2,3,0,40,2,2,3,2,-1,-1,1140.0,5395.0,4415.0,1375.0,779.0,5889.0,5000.0,0.0,0.0,885.0,5889.0,4239.0,0,78860.0,0.0142498218772265,7,0,63.99004966509788,Fair,1
360000.0,2,2,2,40,-1,-1,-1,-1,0,0,9325.0,10741.0,45619.0,37459.0,31747.0,26899.0,10741.0,46378.0,46347.0,0.0,0.0,19607.0,0,350675.0,0.0259027058258171,-3,0,86.66666666666664,Fair,1
30000.0,2,3,1,22,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30000.0,0.0,-6,0,50.0,Bad,0
500000.0,2,2,2,48,0,0,0,0,0,0,185627.0,182655.0,180782.0,194893.0,93416.0,94255.0,8000.0,9387.0,20000.0,3525.0,3338.0,3450.0,0,314373.0,0.371253257493485,0,0,86.66666666666664,Fair,1
80000.0,1,2,1,27,0,0,0,0,0,0,73000.0,71338.0,47202.0,38133.0,39096.0,40510.0,5000.0,2000.0,1500.0,1500.0,2000.0,2000.0,0,7000.0,0.9124885938925764,0,0,50.0,Bad,0
120000.0,1,1,2,28,0,0,0,2,2,0,7164.0,9383.0,16571.0,16607.0,16043.0,16379.0,2515.0,7703.0,600.0,0.0,595.0,599.0,1,112836.0,0.0596995025041457,0,1,86.66666666666664,Fair,1
20000.0,1,3,2,48,1,2,2,0,0,0,16434.0,17452.0,16879.0,17059.0,17263.0,17675.0,1577.0,0.0,757.0,628.0,700.0,2488.0,0,3566.0,0.8216589170541473,5,0,50.0,Bad,0
160000.0,2,2,1,63,1,-2,-1,-1,-1,-1,-2.0,-2.0,2647.0,1210.0,0.0,1886.0,0.0,2649.0,1210.0,0.0,1886.0,491.0,0,160002.0,-1.2499921875488278e-05,-2,0,86.66666666666664,Fair,1
10000.0,1,3,2,22,0,0,0,0,0,0,9240.0,9131.0,9601.0,9797.0,9997.0,7497.0,1230.0,1000.0,196.0,200.0,0.0,0.0,0,760.0,0.923907609239076,0,0,50.0,Bad,0
80000.0,2,3,2,26,2,2,2,2,2,0,41586.0,44690.0,43671.0,49683.0,48757.0,49782.0,3775.0,0.0,6768.0,0.0,1834.0,1744.0,1,38414.0,0.5198185022687216,6,1,50.0,Bad,0
50000.0,1,2,2,27,0,0,0,0,0,0,46858.0,22534.0,18131.0,18530.0,19079.0,19608.0,2000.0,4131.0,1000.0,1000.0,1000.0,1000.0,0,3142.0,0.9371412571748564,0,0,50.0,Bad,0
30000.0,2,3,1,46,2,2,2,2,3,2,22352.0,23392.0,23908.0,24815.0,24133.0,25087.0,1700.0,1200.0,1600.0,0.0,1500.0,0.0,1,7648.0,0.7450418319389354,6,1,50.0,Bad,0
70000.0,1,2,2,32,0,0,0,0,0,0,66982.0,68817.0,60607.0,28622.0,24485.0,18419.0,3036.0,2264.0,858.0,797.0,814.0,2003.0,0,3018.0,0.956872044685076,0,0,50.0,Bad,0
370000.0,2,2,2,39,0,0,0,0,0,0,181221.0,180616.0,114073.0,57660.0,23093.0,18436.0,10073.0,6367.0,5100.0,2000.0,3000.0,3000.0,0,188779.0,0.4897851627428033,0,0,86.66666666666664,Fair,1
480000.0,2,2,1,37,-1,-1,-1,-1,-1,-1,24887.0,27984.0,82870.0,52263.0,19518.0,14785.0,27994.0,82979.0,52263.0,19518.0,14785.0,7931.0,0,455113.0,0.0518478086503986,-3,0,86.66666666666664,Fair,1
20000.0,2,2,2,23,1,-1,2,0,0,0,16674.0,19162.0,18534.0,18304.0,18473.0,0.0,22362.0,0.0,8200.0,369.0,0.0,0.0,0,3326.0,0.8336583170841458,2,0,50.0,Bad,0
300000.0,2,1,2,29,0,0,-2,-1,-1,-2,11500.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0,288500.0,0.0383332055559814,-2,0,86.66666666666664,Fair,1
40000.0,2,1,2,26,0,0,0,0,-1,-1,6223.0,7944.0,8961.0,3090.0,390.0,795.0,2000.0,1196.0,1000.0,1950.0,795.0,1170.0,1,33777.0,0.1555711107222319,0,1,50.0,Bad,0
240000.0,1,2,1,34,0,0,0,0,0,0,242805.0,237854.0,240535.0,242770.0,191520.0,173461.0,10000.0,11000.0,9248.0,8005.0,8000.0,8000.0,0,-2805.0,1.0116832846529806,0,0,50.0,Bad,0
30000.0,2,2,2,34,1,2,2,0,0,0,16935.0,17855.0,17280.0,18594.0,18806.0,19045.0,1500.0,0.0,1606.0,818.0,690.0,695.0,0,13065.0,0.5644811839605346,5,0,50.0,Bad,0
20000.0,1,1,2,36,0,0,0,-2,-2,-2,7075.0,7860.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,12925.0,0.3537323133843308,0,0,50.0,Bad,0
50000.0,1,2,2,22,1,2,0,0,0,0,50043.0,98450.0,48689.0,19773.0,19931.0,19237.0,1000.0,2000.0,900.0,900.0,1000.0,1000.0,0,-43.0,1.000839983200336,3,0,50.0,Bad,0
120000.0,2,1,2,24,0,0,0,0,0,0,75796.0,76004.0,67187.0,49924.0,33188.0,19826.0,3700.0,2023.0,2016.0,2000.0,1200.0,1000.0,0,44204.0,0.6316280697660853,0,0,50.0,Bad,0
480000.0,1,1,1,63,0,0,0,2,2,0,422069.0,431342.0,479432.0,487066.0,471145.0,469961.0,16078.0,55693.0,17000.0,0.0,18000.0,24200.0,0,57931.0,0.8793085847737817,0,0,50.0,Bad,0
370000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,577.0,27895.0,-4247.0,4347.0,5562.0,0.0,63895.0,0.0,8694.0,5562.0,0.0,3500.0,0,369423.0,0.0015594552447155,-3,0,86.66666666666664,Fair,1
10000.0,1,1,2,23,2,2,2,2,-2,-1,2724.0,5520.0,5275.0,0.0,0.0,150.0,3000.0,0.0,0.0,0.0,150.0,275.0,0,7276.0,0.2723727627237276,6,0,50.0,Bad,0
380000.0,1,2,1,50,0,0,0,0,0,0,385662.0,294826.0,220022.0,154283.0,35270.0,332270.0,12020.0,9009.0,6109.0,3000.0,332000.0,12000.0,1,-5662.0,1.0148973292175547,0,1,50.0,Bad,0
30000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,108.0,709.0,11726.0,2628.0,2659.0,4483.0,709.0,11726.0,2713.0,2659.0,4483.0,3676.0,0,29892.0,0.0035998800039998,-6,0,50.0,Bad,0
20000.0,1,2,2,23,0,0,0,0,0,0,20432.0,16941.0,18066.0,19259.0,20071.0,19800.0,1280.0,1405.0,1598.0,1410.0,1021.0,0.0,0,-432.0,1.0215489225538723,0,0,50.0,Bad,0
100000.0,1,2,2,40,0,0,0,0,0,0,95600.0,87442.0,60737.0,66077.0,68990.0,70724.0,15037.0,5003.0,8058.0,8000.0,3000.0,5000.0,0,4400.0,0.9559904400955992,0,0,50.0,Bad,0
30000.0,1,2,2,37,4,3,2,-1,0,0,3565.0,3356.0,2758.0,20878.0,20582.0,19357.0,0.0,0.0,22000.0,4200.0,2000.0,3100.0,1,26435.0,0.1188293723542548,8,1,17.870370370370363,Bad,0
240000.0,2,2,1,38,0,0,0,0,0,0,197231.0,185901.0,189190.0,193018.0,188593.0,179309.0,6702.0,7000.0,7000.0,6500.0,6600.0,6230.0,0,42769.0,0.821792409198295,0,0,50.0,Bad,0
150000.0,2,2,3,48,0,0,0,0,0,-2,3611.0,5153.0,6158.0,4626.0,0.0,0.0,2000.0,1523.0,2000.0,0.0,0.0,0.0,0,146389.0,0.0240731728455143,0,0,86.66666666666664,Fair,1
330000.0,2,3,2,29,0,0,0,0,0,0,311577.0,319838.0,303679.0,271773.0,198604.0,149923.0,13110.0,10691.0,10373.0,7901.0,5328.0,5061.0,0,18423.0,0.9441698661519208,0,0,50.0,Bad,0
100000.0,2,3,1,35,1,2,2,2,2,2,97002.0,102698.0,97997.0,103384.0,97266.0,101492.0,8200.0,0.0,8000.0,0.0,8600.0,0.0,0,2998.0,0.970010299897001,5,0,50.0,Bad,0
160000.0,1,2,1,52,-1,-1,2,-1,2,-1,390.0,780.0,390.0,1080.0,540.0,390.0,780.0,0.0,1080.0,0.0,390.0,390.0,0,159610.0,0.0024374847657202,0,0,86.66666666666664,Fair,1
20000.0,2,2,2,38,1,2,2,4,3,2,10683.0,12729.0,14734.0,14190.0,13721.0,13848.0,2500.0,2501.0,0.0,0.0,441.0,1.0,0,9317.0,0.5341232938353082,5,0,50.0,Bad,0
150000.0,2,3,2,52,0,0,0,0,0,0,139733.0,138723.0,132441.0,94493.0,84936.0,77988.0,7000.0,6000.0,5000.0,5000.0,5000.0,5000.0,0,10267.0,0.93154712301918,0,0,50.0,Bad,0
20000.0,2,3,1,49,0,0,0,0,0,0,17543.0,17888.0,18577.0,18111.0,19114.0,17038.0,2100.0,1700.0,3500.0,2000.0,1000.0,1000.0,1,2457.0,0.8771061446927654,0,1,50.0,Bad,0
30000.0,2,3,1,43,1,2,0,0,0,0,32577.0,29268.0,26897.0,23352.0,18738.0,15236.0,0.0,1468.0,1564.0,591.0,489.0,388.0,0,-2577.0,1.0858638045398488,3,0,50.0,Bad,0
80000.0,2,3,1,51,0,0,0,0,0,0,80904.0,64144.0,54029.0,51497.0,28250.0,28073.0,2500.0,2200.0,1817.0,1200.0,1200.0,1100.0,0,-904.0,1.0112873589080136,0,0,50.0,Bad,0
110000.0,2,1,1,55,-1,2,2,-1,0,-1,632.0,316.0,0.0,632.0,316.0,632.0,0.0,0.0,948.0,0.0,632.0,0.0,0,109368.0,0.0057454023145244,3,0,86.66666666666664,Fair,1
50000.0,1,2,2,28,0,0,2,2,0,0,5281.0,7025.0,7758.0,8459.0,8635.0,7473.0,2000.0,1000.0,1000.0,282.0,1000.0,500.0,0,44719.0,0.1056178876422471,2,0,50.0,Bad,0
140000.0,2,1,2,24,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,0,140000.0,0.0,-3,0,86.66666666666664,Fair,1
500000.0,1,1,2,40,-1,-1,-1,0,-1,-1,2594.0,1184.0,17740.0,36657.0,2631.0,26231.0,1190.0,17840.0,36639.0,2644.0,26363.0,35908.0,0,496006.12,0.0051879896240207,-3,0,86.66666666666664,Fair,1
60000.0,2,3,2,26,0,0,0,0,0,0,38726.0,39764.0,41084.0,41741.0,42461.0,43457.0,1663.0,1983.0,1640.0,1542.0,1703.0,1758.0,0,21274.0,0.6454225762903951,0,0,50.0,Bad,0
90000.0,2,2,2,43,0,0,2,0,0,0,17503.0,20898.0,20263.0,20145.0,24845.0,23745.0,4000.0,0.0,3000.0,8000.0,5000.0,5000.0,0,72497.0,0.1944756169375895,2,0,80.82028563533888,Fair,1
10000.0,1,2,2,23,-1,0,0,0,0,-2,10078.0,8886.0,8815.0,9600.0,0.0,0.0,1300.0,1300.0,1000.0,0.0,0.0,0.0,0,-78.0,1.0076992300769922,-1,0,50.0,Bad,0
80000.0,1,2,2,34,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80000.0,0.0,-6,0,83.11111111111109,Fair,1
170000.0,1,5,1,40,0,0,0,0,0,-2,69072.0,153837.0,144225.0,111983.0,0.0,0.0,100467.0,50269.0,3567.0,0.0,0.0,0.0,0,100928.0,0.406303492332398,0,0,86.66666666666664,Fair,1
200000.0,2,2,1,28,0,0,0,-1,0,0,5733.0,4426.0,3559.0,22458.0,20888.0,17875.0,2023.0,2018.0,22491.0,7521.0,2000.0,3000.0,0,194267.0,0.0286648566757166,0,0,86.66666666666664,Fair,1
140000.0,2,1,2,35,2,2,2,2,2,2,56528.0,57973.0,58679.0,59379.0,60636.0,61656.0,2800.0,2100.0,2100.0,2200.0,2000.0,2400.0,0,83472.0,0.4037685445103963,6,0,84.05724835702273,Fair,1
100000.0,1,2,1,41,-1,-1,-1,-1,0,0,91.0,949.0,3079.0,6427.0,6558.0,0.0,957.0,3079.0,6427.0,131.0,0.0,0.0,1,99909.0,0.0009099909000909,-3,1,86.6665443561936,Fair,1
140000.0,2,1,2,40,1,2,0,0,0,0,143478.0,135633.0,128285.0,123074.0,97382.0,99364.0,0.0,6601.0,5522.0,3200.0,3300.0,3500.0,0,-3478.0,1.0248355368890223,3,0,50.0,Bad,0
40000.0,2,3,1,49,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,159.0,0,40000.0,0.0,-3,0,50.0,Bad,0
330000.0,2,2,1,42,0,0,0,0,0,0,18516.0,24202.0,32912.0,36710.0,40442.0,42283.0,10000.0,10000.0,5000.0,5000.0,5000.0,5000.0,0,311484.0,0.0561089208820579,0,0,86.66666666666664,Fair,1
300000.0,2,3,2,48,1,3,2,-1,0,-1,-2.0,779.0,390.0,769.0,772.0,1722.0,781.0,1.0,769.0,3.0,1730.0,0.0,1,300002.0,-6.666644444518519e-06,6,1,86.66666666666664,Fair,1
100000.0,2,2,1,47,-1,-1,-1,-1,-1,-2,6666.0,6666.0,0.0,6270.0,-396.0,-396.0,6666.0,0.0,6270.0,0.0,0.0,0.0,1,93334.0,0.0666593334066659,-3,1,86.12804407352861,Fair,1
120000.0,2,3,1,34,-2,-1,-1,-1,-1,-2,0.0,360.0,389.0,978.0,0.0,2358.0,360.0,389.0,978.0,0.0,2358.0,0.0,0,120000.0,0.0,-4,0,86.66666666666664,Fair,1
300000.0,1,3,2,31,0,0,0,0,0,0,80928.0,82690.0,84462.0,86263.0,87238.0,89176.0,4000.0,4000.0,4100.0,3300.0,3500.0,3500.0,0,219072.0,0.2697591008029973,0,0,86.66666666666664,Fair,1
20000.0,1,2,2,24,0,0,0,0,0,0,15730.0,16776.0,35036.0,14694.0,16914.0,14074.0,1313.0,2110.0,4000.0,6000.0,4000.0,174.0,0,4270.0,0.7864606769661517,0,0,50.0,Bad,0
90000.0,2,2,2,35,-1,-1,-1,-2,-2,-2,2667.0,2667.0,0.0,0.0,0.0,0.0,2667.0,0.0,0.0,0.0,0.0,0.0,0,87333.0,0.0296330040777324,-3,0,84.99529546383748,Fair,1
300000.0,2,2,1,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,300000.0,0.0,-3,0,86.66666666666664,Fair,1
70000.0,2,2,2,36,0,0,0,0,0,0,68028.0,67864.0,59165.0,29314.0,28844.0,29443.0,3340.0,2044.0,1773.0,1181.0,1215.0,1297.0,1,1972.0,0.9718146883615948,0,1,50.0,Bad,0
260000.0,1,2,2,31,0,0,0,0,0,0,62446.0,54074.0,46407.0,38874.0,31324.0,24031.0,2000.0,2000.0,2000.0,2000.0,2000.0,72000.0,0,197554.0,0.2401759993230795,0,0,86.66666666666664,Fair,1
180000.0,1,3,2,52,0,0,0,0,0,0,77408.0,74156.0,75659.0,72046.0,70355.0,71208.0,3293.0,3350.0,3111.0,2615.0,2689.0,2766.0,0,102592.0,0.4300420553219148,0,0,86.66666666666664,Fair,1
500000.0,1,1,1,37,-1,-1,-1,-1,-1,-1,1961.0,1188.0,-150.0,150.0,6805.0,0.0,1188.0,0.0,300.0,6805.0,0.0,0.0,0,496006.12,0.0039219921560156,-3,0,86.66666666666664,Fair,1
240000.0,2,1,2,26,-2,-2,-2,-2,-2,-2,0.0,0.0,343.0,315.0,6000.0,0.0,0.0,343.0,315.0,6000.0,0.0,188.0,0,240000.0,0.0,-6,0,86.66666666666664,Fair,1
150000.0,2,2,2,30,0,0,2,2,2,2,63150.0,68125.0,66432.0,73312.0,72015.0,76521.0,6000.0,0.0,8023.0,0.0,5700.0,0.0,0,86850.0,0.4209971933520443,2,0,84.88556714304102,Fair,1
230000.0,2,1,1,37,0,0,0,0,0,0,89299.0,90714.0,86954.0,76098.0,76501.0,64763.0,5000.0,5000.0,3000.0,4000.0,5000.0,5000.0,0,140701.0,0.3882548336746362,0,0,86.66666666666664,Fair,1
200000.0,1,2,1,46,1,-1,-1,-1,-1,-1,0.0,760.0,1281.0,1328.0,1114.0,1205.0,760.0,1281.0,1328.0,1114.0,1205.0,1403.0,0,200000.0,0.0,-1,0,86.66666666666664,Fair,1
170000.0,2,5,1,37,-2,-2,-1,-1,-1,-1,743.0,0.0,16474.0,4650.0,2359.0,0.0,0.0,16474.0,4650.0,2359.0,0.0,1977.0,0,169257.0,0.0043705625261027,-5,0,86.66666666666664,Fair,1
50000.0,2,2,1,44,0,0,0,0,-2,-2,13226.0,14470.0,15000.0,0.0,0.0,0.0,1470.0,1000.0,0.0,0.0,0.0,0.0,0,36774.0,0.2645147097058059,0,0,50.0,Bad,0
50000.0,2,2,2,25,0,0,0,0,0,0,44894.0,43924.0,36549.0,32665.0,20246.0,19968.0,5003.0,5016.0,4000.0,2000.0,2000.0,2000.0,0,5106.0,0.8978620427591448,0,0,50.0,Bad,0
280000.0,1,1,1,49,-1,-1,-1,-1,0,-1,503.0,694.0,695.0,10639.0,13158.0,768.0,694.0,695.0,10639.0,3158.0,768.0,517.0,0,279497.0,0.0017964221556351,-3,0,86.66666666666664,Fair,1
20000.0,1,3,2,35,-1,3,2,0,0,0,8918.0,8634.0,8280.0,11500.0,9000.0,0.0,0.0,0.0,4000.0,7000.0,0.0,0.0,0,11082.0,0.4458777061146942,4,0,50.0,Bad,0
160000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,15525.0,34585.0,37439.0,47340.0,2473.0,4120.0,34604.0,37836.0,47340.0,2473.0,4120.0,6302.0,0,144475.0,0.0970306435584777,-3,0,86.66666666666664,Fair,1
50000.0,1,1,2,32,-1,0,0,0,0,-2,23974.0,24131.0,25326.0,25775.0,0.0,0.0,1800.0,1900.0,1300.0,0.0,0.0,0.0,0,26026.0,0.4794704105917882,-1,0,50.0,Bad,0
110000.0,1,1,2,30,1,2,2,2,2,2,88312.0,90163.0,92035.0,93231.0,94309.0,96258.0,4200.0,4200.0,3600.0,3500.0,3600.0,0.0,0,21688.0,0.8028290651903165,5,0,50.0,Bad,0
